client_id,p_cloud,p_gym,p_insurance,p_mobile,p_music,p_software,p_streaming,p_none,fold,predicted_next_recurring_merchant
C003217,0.45697537506223984,0.3319760630437027,0.02008028174677985,0.02163742411818116,0.02112579898357158,0.0210851814372779,0.0243109013642019,0.1028089742440451,4,cloud
C003218,0.013460211862765276,0.013018261646437213,0.734160902127027,0.012708742635468596,0.09062534063491864,0.013180694234618416,0.01399923199429038,0.10884661486447438,0,insurance
C003220,0.012337322933600032,0.01389243510495028,0.017786394023572526,0.09647877061495595,0.009273356866453577,0.07316434723853926,0.011116994950330769,0.7659503782675976,4,none
C003223,0.09373275122308163,0.03261292942980117,0.022859692102013725,0.03209097612182925,0.177428476570517,0.036777213305099185,0.16961951683201676,0.43487844441564133,1,none
C003228,0.018133071035597765,0.40708812080004886,0.41496123814697006,0.016926638629728926,0.017228438659101848,0.017242123434389127,0.017370522980750328,0.09104984631341305,2,insurance
C003229,0.04024573312884196,0.03990431151027289,0.042622821986539154,0.039791729194632586,0.04215374285849537,0.04339255330747978,0.039811773695087566,0.7120773343186506,2,none
C003231,0.012760620633602273,0.06897912508037761,0.06531535818022413,0.1593811496145645,0.016537304964440183,0.006150343634196942,0.018917867367208685,0.6519582305253857,0,none
C003232,0.24110566557436325,0.008876285016777872,0.4487289663253786,0.01851149350378742,0.02050004093510301,0.019472571947357038,0.02326503899218718,0.2195399377050457,4,insurance
C003233,0.030745521659667614,0.030478484901754397,0.5384834502325576,0.02812746731905101,0.02932503967559153,0.07842435753262786,0.029603373977549884,0.23481230470120015,0,insurance
C003234,0.020884483751278413,0.02205097442042274,0.02220491342155927,0.019964393314957557,0.4338014603374827,0.022464026068063952,0.07783035468830393,0.3807993939979315,1,music
C003238,0.017631844320168576,0.0186312593933166,0.0962160634980094,0.2637592469132198,0.11717347438171653,0.11793613382130276,0.180001186456523,0.18865079121574335,3,mobile
C003240,0.029375602097433312,0.0421071671102501,0.029547312671162167,0.035551135098548514,0.11624244068408995,0.029713081573611275,0.14341195089939102,0.5740513098655137,3,none
C003242,0.017714313893471802,0.010770396561901858,0.017768394568843958,0.06938517904589872,0.033912289150684574,0.02637194954987451,0.08439954039762196,0.7396779368317026,0,none
C003243,0.11347518196937911,0.12391481806989729,0.02113329398891687,0.1649831608010633,0.020385268580844697,0.08987317211954511,0.020243584657054225,0.44599151981329943,1,none
C003244,0.014580019194245371,0.013404857734951672,0.0290744049296726,0.013239484101765758,0.7303416967385771,0.017112439020738626,0.08084196701274246,0.10140513126730642,2,music
C003246,0.024046107969574945,0.023517442326328533,0.022246580626508833,0.021595075096999955,0.019700068603048744,0.5086105983509034,0.022165996534020037,0.35811813049261554,3,software
C003247,0.08231085608925681,0.05231929642681732,0.2375005900322695,0.05018492970807239,0.04820509054543129,0.051831198744858906,0.04923894562820527,0.4284090928250886,1,none
C003248,0.024036859856022098,0.06884054119913222,0.2703895449284731,0.021785191466485297,0.015287156468891446,0.39334981755503073,0.02571908817827298,0.18059180034769204,4,software
C003249,0.6376980820094781,0.012225969489847943,0.011442987505392122,0.01534426525749482,0.04705810327006746,0.0127946909359282,0.19052370320448708,0.07291219832730436,0,cloud
C003250,0.009722059495958398,0.021658638457141728,0.08776012178336716,0.15885229113174731,0.13837041522798446,0.04350647304973225,0.449675395014203,0.09045460583986571,1,streaming
C003252,0.036126404061591066,0.03236822104482631,0.6033675401116698,0.03243635107507715,0.03163713316364015,0.031110504841354362,0.03299589826825802,0.19995794743358294,0,insurance
C003254,0.028553992429193157,0.02676844361237462,0.025229102324545,0.6526573381239233,0.02591790063620947,0.06713776813704211,0.029298842848407978,0.14443661188830434,4,mobile
C003256,0.030626595986097453,0.24527523587620553,0.06406337524901974,0.015497332994748227,0.49155091964095277,0.015541030289475104,0.04802668694859279,0.08941882301490842,0,music
C003257,0.031542288187074885,0.01573845271757173,0.03272428934936469,0.02608985035492887,0.03142437666529758,0.03011826570225442,0.029373470272843368,0.8029890067506644,4,none
C003259,0.03029233102745294,0.03357109181646564,0.03439758958568439,0.03209520631532147,0.14247980113182956,0.03317216187044565,0.5426118355407112,0.15137998271208908,4,streaming
C003260,0.039333313815078756,0.040114672465152684,0.045002862228261185,0.047189432647102486,0.036221144650540424,0.04410022777335446,0.05515010752691574,0.6928882388935943,2,none
C003261,0.0703627604306778,0.012042397834026537,0.019787065499151955,0.07427378195642094,0.009164953728111673,0.020257870721498452,0.01498869796042222,0.7791224718696905,2,none
C003266,0.04443925469828057,0.010080490665005631,0.19765948756302348,0.010039348077857531,0.07286545213308436,0.011872106197561825,0.5911549007567265,0.061888959908460044,0,streaming
C003268,0.017238022416826235,0.013289819989099769,0.00789336747152807,0.015108464482359979,0.006908984118566024,0.1063141261902161,0.009421598534907797,0.8238256167964959,4,none
C003270,0.03755262849864233,0.036826348895823396,0.039524490755921474,0.42485911100061613,0.03994050383764168,0.04239782676655754,0.03897144106286829,0.33992764918192897,0,mobile
C003278,0.03432043147416272,0.02549580966696744,0.046123390519109235,0.023013324976483934,0.02524661468591055,0.022751969146364813,0.024937611785014573,0.7981108477459868,3,none
C003280,0.03660467096043357,0.0376599007264372,0.04203572469652972,0.03733169054277376,0.03907470914025205,0.05402883287420182,0.036704363506716325,0.7165601075526555,2,none
C003281,0.015836536766114094,0.023255450979789025,0.018762974330421844,0.014833422675423107,0.11374370450573236,0.15391669880328607,0.0408966488316874,0.6187545631075461,1,none
C003282,0.05553023727668936,0.02045461105608625,0.021207828067294265,0.024931853516381733,0.04659311025476008,0.024302405630048256,0.04235480178944739,0.7646251524092926,2,none
C003283,0.022391631068298178,0.37600566267356555,0.02166563333954782,0.024521897818286724,0.14870266626336645,0.08151755740696483,0.04934537195040645,0.275849579479564,2,gym
C003285,0.07441318503123376,0.31044129408177057,0.030957972976006325,0.022667795830894497,0.0788016623125686,0.2655683612776984,0.08234407676251476,0.13480565172731301,3,gym
C003290,0.014489249502967795,0.031030566553937246,0.007105419461651565,0.013332623863108071,0.017807571238376195,0.01981085857441609,0.01752317747586337,0.8789005333296797,1,none
C003294,0.009971969070909902,0.00930263702592087,0.008533191196931151,0.1789583298511801,0.6842140148524631,0.011089333437183279,0.03951470704841989,0.058415817516991646,3,music
C003295,0.21487349823253035,0.020893097207480397,0.5486927835915889,0.019190853819129716,0.01997211833929804,0.015035603868792305,0.02134809225648027,0.13999395268469988,1,insurance
C003299,0.01639861954131356,0.015840545714806645,0.02682838794292594,0.014213122351493291,0.33492251980211774,0.1624075768762655,0.06261542474440804,0.36677380302666923,4,none
C003301,0.023886743713407592,0.027423107049283663,0.026689332852887306,0.029551584654109432,0.026047347198105954,0.6765478533819342,0.029650267498505103,0.16020376365176658,4,software
C003302,0.012097352191260981,0.06942180750069785,0.571329032068297,0.012793608792455887,0.06400883193417803,0.011363801511986061,0.14955043355257241,0.10943513244855171,4,insurance
C003303,0.03719290981007644,0.03644123868804586,0.053903375890940436,0.03649799540984599,0.03900603741328765,0.03949774404095115,0.04484452526989168,0.7126161734769609,4,none
C003305,0.017130257699394687,0.016923202056599137,0.009104539226799878,0.2558991601399785,0.01699732162184471,0.06332865537593599,0.017682339505344306,0.6029345243741027,3,none
C003306,0.019927081692862676,0.18915232816636696,0.03706293511351067,0.029162137729839575,0.0586189814786163,0.36522343776860533,0.08153415466194563,0.21931894338825283,3,software
C003308,0.03399867089810289,0.03832513460292239,0.12076632663652281,0.03599228390432428,0.12566870509668798,0.03732256613800656,0.4746334621482717,0.13329285057516135,4,streaming
C003310,0.024967658661773827,0.013378188934474624,0.014591336068330697,0.013391612297374357,0.05150843934097224,0.04739809905504465,0.051910287483159734,0.7828543781588699,1,none
C003311,0.03757505344879478,0.034831428451463475,0.034828350415500975,0.03288354683330193,0.6495858550197682,0.026800845972198957,0.02998235992945774,0.15351255992951393,4,music
C003312,0.01804031747582603,0.017281695170172737,0.009941909044756612,0.017527220893466033,0.22886884535068225,0.023086619345301932,0.2475697824222161,0.4376836102975783,4,none
C003313,0.04229313990556764,0.040014332534653224,0.041140079306964984,0.045367503907329826,0.11022025285667811,0.04918685293993557,0.06958773785413042,0.6021901006947403,1,none
C003315,0.042420212048614306,0.09274120375923338,0.038309736312424236,0.1300765089962438,0.07472138572722478,0.038131128978548666,0.0742093467613677,0.5093904774163431,3,none
C003319,0.3053681450824385,0.08399300812205396,0.01027369360046734,0.0770885518586164,0.06559756199267626,0.053027809932597175,0.34455238375187713,0.060098845659273405,4,streaming
C003322,0.7300905672079303,0.017157813658994568,0.016259151395211828,0.01025906874829815,0.01702593268991315,0.016202811296204066,0.05224568507974601,0.14075896992370188,0,cloud
C003325,0.031887457999489346,0.03187785866385584,0.030691398989322854,0.06323947127696862,0.03216121653072485,0.05616858568346105,0.03888088281104586,0.7150931280451316,3,none
C003326,0.02093249563593712,0.06782739630153317,0.025653769337875866,0.02842460017413984,0.11877875882122754,0.030946900971990158,0.3253003506076086,0.38213572814968777,3,none
C003327,0.3232530323221396,0.023518052126691433,0.009716469344778135,0.39772501287671824,0.018920051263389567,0.10610301251144937,0.022085848834196942,0.09867852072063654,4,mobile
C003330,0.12248027820820327,0.0415455607248196,0.11687464910423347,0.04198839652939391,0.0419854371386527,0.04090041172817439,0.04221381989023833,0.5520114466762843,0,none
C003332,0.008750899453972913,0.008985522969008815,0.00866039664013582,0.677939418702621,0.19592115186329712,0.008993135156662663,0.03366467416522034,0.05708480104908131,4,mobile
C003333,0.013515131765544539,0.32599942960708994,0.012757105834217458,0.014394415439938121,0.09251210055959501,0.01229805222022389,0.243696502650338,0.28482726192305313,1,gym
C003334,0.012762474217551239,0.015530480553885421,0.019371801737846694,0.19399859833848032,0.08381945505953069,0.09304480758996174,0.4168482998444041,0.16462408265833978,3,streaming
C003338,0.05542844209166394,0.03634399734948582,0.09232230234620685,0.03670050502043887,0.03509281732379699,0.03532496018601314,0.0516435794507505,0.657143396231644,1,none
C003339,0.2051731007816378,0.4177823871602965,0.059806487639514946,0.018081680969475787,0.01840211482122249,0.16017409690576773,0.019229081725181157,0.10135104999690367,3,gym
C003340,0.013216173149317533,0.012922641626665477,0.012034988859764164,0.0156134013556611,0.6627312008550912,0.028094595569135364,0.11786930855836505,0.13751769002600012,3,music
C003342,0.014825675623692334,0.5286277786544737,0.012403112236737623,0.3160952074194904,0.012335630615463309,0.012490002564382836,0.013797101548165156,0.08942549133759461,4,gym
C003343,0.33320033215610934,0.03583176570527419,0.052419397674160366,0.050831367311997874,0.05180363757350446,0.052516409452565235,0.05178155202263933,0.37161553810374925,2,none
C003345,0.02639854020997508,0.016388867050336972,0.02265527606776865,0.028186742597530522,0.026183911762326033,0.003725620509213208,0.03097356491436937,0.8454874768884801,4,none
C003346,0.024786873985702215,0.6808306737997427,0.05699417333070593,0.024436196637939916,0.017970848562166644,0.025183840803735123,0.06152903827557635,0.10826835460443099,1,gym
C003347,0.015448986049521642,0.015255540746013596,0.01460714680445056,0.05844094686674035,0.04613882683614389,0.03493055749880539,0.21114494252545968,0.6040330526728649,0,none
C003348,0.1350981275519814,0.020515252580540443,0.010617974512354534,0.01054545856873924,0.07795694927974427,0.011674666289472491,0.6531472903156529,0.0804442809015148,1,streaming
C003349,0.01980417387942232,0.6799310389543325,0.02110562516004104,0.022783940360181706,0.07826682595371603,0.02093470002030108,0.04192011289767897,0.1152535827743263,2,gym
C003352,0.018170421559098652,0.013402033615990317,0.016007212695595067,0.015390714194840708,0.016741528464810494,0.01747487760295518,0.01698961451519054,0.8858235973515189,4,none
C003354,0.18556343948588017,0.03860327645548971,0.022521569138170265,0.03874419770878831,0.03882997433081259,0.03888219164490002,0.03850208608237134,0.5983532651535877,2,none
C003355,0.18924225945178233,0.3539260781030682,0.01859718298957314,0.018488528173242695,0.05805320735138082,0.018986570599312375,0.05793808444450478,0.2847680888871357,0,gym
C003356,0.015555563465955772,0.021838916803331963,0.019065854695638706,0.13564853550405065,0.014808983983049306,0.6446420881406167,0.013740455226624211,0.13469960218073262,0,software
C003357,0.008069524526806615,0.025676325224288938,0.05158451459715214,0.011905118744537467,0.012370145082266765,0.011833433319974825,0.013009371400641859,0.8655515671043313,1,none
C003359,0.028155469528979925,0.01408464111451738,0.011965762813669742,0.012477128850599106,0.046179981119835574,0.0595677989492315,0.06139850414685477,0.766170713476312,2,none
C003361,0.03394860659851722,0.5848362878763509,0.032074099744898256,0.09669534629913659,0.033157553599711814,0.032644214993944154,0.03859531351640429,0.14804857737103677,4,gym
C003362,0.0253779764430327,0.21791798115437644,0.04133310053099957,0.07082091310867791,0.04804306875509575,0.05777855898063368,0.013481318767586847,0.5252470822595972,0,none
C003364,0.017975023005098047,0.4752063260523548,0.021286697226958525,0.08026394410267114,0.1261078069186542,0.020155193145437844,0.181125310797006,0.07787969875181944,4,gym
C003365,0.26323538157898274,0.2714174058193936,0.017505149149449076,0.017429016106744945,0.11859011470119014,0.16843968792215822,0.06258720306960959,0.0807960416524717,0,gym
C003371,0.029307170586246246,0.07610655114674522,0.02945699795755597,0.4390164782054894,0.06291823201945226,0.10273383930043252,0.10419948941652689,0.1562612413675515,0,mobile
C003372,0.018096840208361744,0.01792218840176526,0.13692396211833427,0.018160009643984527,0.008471837947215689,0.01074977983604361,0.015202019822016346,0.7744733620222786,0,none
C003373,0.06932055991916192,0.032072391499119356,0.18137351702247917,0.030644914112527104,0.19484660233112763,0.15134190286691934,0.03408274467820457,0.3063173675704609,3,none
C003374,0.05212720442333847,0.05122621075814519,0.05318908474111138,0.051991714084761,0.057718707440334416,0.056505563588340996,0.060335082376454185,0.6169064325875143,1,none
C003375,0.014300371116853509,0.113887279841142,0.15686448917276702,0.03317002070792515,0.012186364263393538,0.5841674117915172,0.01152632961003033,0.07389773349637128,3,software
C003376,0.01890014794202641,0.03323916069791955,0.018396760165779888,0.08772406277488581,0.05759519151600065,0.11785081929668287,0.3335610215040093,0.3327328361026956,2,streaming
C003378,0.13338945996666707,0.13175850699651623,0.5474417735049278,0.01426957250885772,0.0294217565697839,0.022894712146110757,0.01328503345867692,0.10753918484845958,0,insurance
C003381,0.017176491120178276,0.016969737490008914,0.16545595751529082,0.49317753042830426,0.014991886288763622,0.018482577892420006,0.016835937448799795,0.25690988181623425,3,mobile
C003382,0.03350928596515097,0.017325003453016914,0.02942724495352706,0.033787846849558434,0.03691649255351527,0.03446883071165559,0.032921356767104386,0.7816439387464713,3,none
C003383,0.01658600164477675,0.014116172570718382,0.012478066945901907,0.012776506755198504,0.8139722440670681,0.012108868196758193,0.014322028617713135,0.10364011120186505,0,music
C003385,0.01396861962620274,0.7576656250643841,0.01357160062295707,0.017361264532895715,0.014502339417473187,0.014813018185866215,0.014680659837529954,0.15343687271269113,3,gym
C003386,0.0248619929674694,0.02467008261010652,0.025784070487643154,0.6121226186250747,0.025116954048718904,0.025662593906826146,0.026519731781639147,0.235261955572522,1,mobile
C003387,0.04975363445755043,0.048305244958945365,0.04379439834157103,0.04329879976636396,0.048543234005805375,0.07404291239356359,0.07213380221857973,0.6201279738576206,2,none
C003388,0.21653460887109488,0.09164716423003853,0.02223942270081825,0.04150722811384322,0.45081432352103734,0.02563267512402851,0.06839414538223487,0.08323043205690435,1,music
C003392,0.0228396599349166,0.03426798254159617,0.022093343993899166,0.02132535524024238,0.21766759976164768,0.04682901608857987,0.07095351496320311,0.564023527475915,4,none
C003393,0.025029544493506577,0.024165783150896927,0.02361017682234278,0.02750878801803014,0.02436754325889172,0.715910402880523,0.03162970650252335,0.12777805487328556,0,software
C003396,0.028641962883151226,0.02938024006389981,0.030376300146555416,0.0335982027532392,0.05196484491402577,0.404787405322301,0.15680113011525645,0.26444991380157123,0,software
C003398,0.026739626120983396,0.025547610992464973,0.021972406851349092,0.025597880512872647,0.046595717585835125,0.6782287581447688,0.04805674241134071,0.12726125738038535,2,software
C003399,0.05110847633671309,0.00819853609383338,0.027109972275298932,0.007226627906212415,0.4284871248320232,0.3892955006389016,0.012869400620499263,0.07570436129651817,0,music
C003400,0.4561287520506463,0.01863178116418989,0.01822419717742562,0.01816766032855499,0.18092263742552916,0.0186353942510754,0.05763974920026962,0.23164982840230908,2,cloud
C003401,0.054527618454082286,0.45166399158962933,0.0541813848114461,0.05348960441981418,0.04431968012925621,0.05324091636714662,0.04488156591418331,0.2436952383144419,0,gym
C003403,0.01994171075015909,0.02201000926610968,0.02047248587348816,0.7138927624187146,0.019261475469824846,0.024907983671013774,0.021312827894462802,0.158200744656227,4,mobile
C003404,0.026389608053073305,0.026648132483062158,0.5183287060853321,0.023749619097789457,0.08342960776262895,0.02588931735274368,0.20420892729465462,0.09135608187071578,4,insurance
C003405,0.02722596417652738,0.027342869911538302,0.17519349277844615,0.026474260032238232,0.4510224447490067,0.027555560996080492,0.1215725907717615,0.14361281658440114,1,music
C003406,0.07089986521097022,0.016539757859298822,0.01616395029770891,0.23042358386343303,0.1463699879577254,0.012627895541021856,0.3427234382218088,0.16425152104803303,0,streaming
C003408,0.03754112840524741,0.04173907304968938,0.24289658399012096,0.024675184114613828,0.04047347007028963,0.16992159102190416,0.042802879632050574,0.39995008971608403,0,none
C003409,0.026387237654340284,0.01456428856237833,0.01415789673415993,0.2629947076827553,0.40463165111520294,0.01305932652222374,0.20092219203292958,0.0632826996960099,1,music
C003412,0.027084597891023653,0.02902825949784517,0.07548050559570302,0.030634455531320083,0.0608978205934467,0.06278171634899522,0.4140586637622302,0.300033980779436,3,streaming
C003414,0.02048177323939819,0.20847461953644042,0.015609510061429643,0.014978691773882953,0.008626890447374132,0.260721691169966,0.41218309754892196,0.05892372622258674,1,streaming
C003419,0.030599457038088036,0.4964674697243894,0.019374658574836834,0.02267805624226383,0.12398946695004842,0.019503174671834517,0.10153313737981505,0.1858545794187239,3,gym
C003420,0.011809887267005822,0.1707821871747566,0.5096631665007393,0.012874191599403693,0.10322739888671026,0.011664762062253108,0.0714284401162477,0.10854996639288357,0,insurance
C003421,0.040278547405412764,0.04174074346115766,0.04180573402505594,0.04097955906292039,0.04534806302665889,0.040875412314528126,0.04002083554800271,0.7089511051562634,3,none
C003422,0.013377932246623639,0.013624052887184036,0.013394555046448223,0.015784479923360916,0.38940560244612943,0.02389925191497027,0.1700069909696758,0.3605071345656076,0,music
C003423,0.030709059123891713,0.03332512698801744,0.03543329117576277,0.03231632591986534,0.0324210222417283,0.03054502803441668,0.01761037775913888,0.787639768757179,1,none
C003428,0.040423901972633236,0.02857403513047175,0.028807071433917555,0.026616787250703842,0.046497107167194116,0.6122190263155876,0.05041973992535845,0.16644233080413345,1,software
C003430,0.00807953063137839,0.2256816521341714,0.06333026123081843,0.0070494424552809375,0.03494905950689157,0.5822161326029108,0.015311690398728858,0.06338223103981955,0,software
C003431,0.07222042540657986,0.2974091084858125,0.029943829474265125,0.4241161013103434,0.04413894877931966,0.013945420746284378,0.03327956665793995,0.08494659913945513,2,mobile
C003435,0.4376042778766771,0.024739322439472213,0.16222340552786274,0.1714295601327589,0.023724663811836563,0.05075553863687564,0.023573060727158878,0.10595017084735801,2,cloud
C003437,0.019654957263354575,0.019181102560999502,0.01876081522457992,0.4503626709356634,0.34903474055710204,0.018898241573029963,0.02658017112802058,0.09752730075724994,2,mobile
C003446,0.1428954465398119,0.47427747841154466,0.037177775491631614,0.03596234916637117,0.03224791685876693,0.026043348578368992,0.06330721161355471,0.18808847333995005,0,gym
C003447,0.05900581333960212,0.0610468111779281,0.06403489826728043,0.06244375162958163,0.24833449801363802,0.06565842608416521,0.06699559347270344,0.37248020801510107,1,none
C003448,0.013209788831403103,0.016059907156880847,0.09906767865339848,0.14006731066011482,0.01474105007261997,0.015507349462688478,0.013860341230276931,0.6874865739326174,0,none
C003449,0.03337471219844008,0.49582955078229285,0.18187381000936212,0.036561794125003697,0.036408100983593567,0.04624212524344528,0.03926645200073858,0.13044345465712373,4,gym
C003453,0.03298888489720875,0.03485398098890904,0.03586528780710471,0.23489284587006057,0.03763001665059402,0.2239649871065247,0.04036577573017785,0.35943822094942035,1,none
C003455,0.020444118637586862,0.019936574518958687,0.019814640612502453,0.7347216918588808,0.024074850143570067,0.020552689803891196,0.04400727531417625,0.11644815911043367,2,mobile
C003456,0.01546867547562673,0.42924783839521335,0.015949604952147638,0.01591119456102808,0.07328795032379751,0.01516378308111622,0.37967354702738054,0.05529740618368991,0,gym
C003457,0.01706137607997603,0.2662199290868983,0.056960539857760104,0.01611629844425227,0.03340269248436304,0.012880206822960611,0.016086439781001605,0.581272517442788,0,none
C003460,0.01582417785566389,0.017223809618095248,0.018094616448217415,0.017264533679170548,0.5589171095115946,0.021588302918663357,0.1682770945585089,0.182810355410086,1,music
C003462,0.010964185040078352,0.006697396477931682,0.07597396995648367,0.06010291181141468,0.009794819205327114,0.02135821347275174,0.011882399937594327,0.8032261040984184,2,none
C003466,0.0404635965956955,0.009834520937857904,0.009038314932387631,0.19394534627598112,0.008675791801410896,0.008480136033899844,0.013739240585666486,0.7158230528371006,1,none
C003468,0.18770100455733663,0.19947213589262006,0.013534726168755111,0.01368991211004392,0.08367733923736029,0.01596761933387903,0.41267502753484686,0.07328223516515824,4,streaming
C003469,0.010632541227035816,0.017155431055408794,0.015711104214706822,0.024425764361654487,0.019913075707402566,0.02855737804300091,0.011344892214193486,0.8722598131765971,4,none
C003470,0.43563766738708337,0.09285812642436836,0.03527092072852547,0.035411019802796415,0.06157473069428218,0.04760101435394193,0.03596333673590549,0.25568318387309674,2,cloud
C003472,0.017861348280159634,0.09221892852752542,0.015152105344775546,0.01740237681582646,0.5524201191938892,0.024261983967194048,0.2105475026279307,0.070135635242699,3,music
C003473,0.012603607801515664,0.013450929481334698,0.1408129870973298,0.01333266251518784,0.17032396556555146,0.019193127486841512,0.3602169465161742,0.27006577353606476,4,streaming
C003474,0.05370238487241589,0.014109387552208101,0.019230938981321073,0.019956072808837468,0.09127245141380858,0.017843753876491508,0.4304096768522949,0.3534753336426224,4,streaming
C003475,0.023781866061984375,0.013327570299042187,0.02655065088457234,0.6126315016163056,0.018409728601494837,0.010733804043987662,0.02389999895384823,0.2706648795387646,4,mobile
C003478,0.05077560820681032,0.01820624116845803,0.15962130154984294,0.01795347651471122,0.3824029402687317,0.04418010092638253,0.2377558414688844,0.08910448989617885,4,music
C003479,0.010176889828681493,0.146307310785378,0.6299597619452699,0.009603377299293175,0.0646680477106866,0.057159973904641066,0.023914142974963432,0.058210495551086414,4,insurance
C003481,0.4224041290287427,0.014247996223026388,0.26335312545628997,0.013764377442032974,0.07031008252188949,0.09538450307294358,0.030938700775385367,0.08959708547968966,1,cloud
C003482,0.06603867935971133,0.023281088460093073,0.02507928383120228,0.023430143475503082,0.5490913262362519,0.022031978454231875,0.12153310359785391,0.16951439658515247,3,music
C003484,0.43461024893910083,0.015339855264564864,0.32563735725611637,0.014886889461364131,0.016759331687645665,0.049658926873071725,0.01690717647058783,0.12620021404754864,1,cloud
C003487,0.014837436283573875,0.12399940729232421,0.014591137899074454,0.12925697759084426,0.45726443807345263,0.043318767799972895,0.14451858125199687,0.07221325380876088,3,music
C003488,0.02564211265424918,0.030247971547774137,0.28154982205783263,0.02982061297074019,0.03085263332472727,0.018078369076773466,0.030648399220092142,0.553160079147811,3,none
C003489,0.03427991409537543,0.02027370511754953,0.01852248860137648,0.022882220333653967,0.46433220353937893,0.02071646143764782,0.17843400509661494,0.24055900177840295,3,music
C003490,0.033117414303692555,0.03332332241641384,0.4764874774882333,0.03599368275107505,0.01418146504058002,0.03260897570154394,0.010348399084155163,0.3639392632143063,4,insurance
C003491,0.011232817495237506,0.011109024779793414,0.03184713157439574,0.2170343966600888,0.011169141734819043,0.023796489891599847,0.010973194291080474,0.6828378035729852,4,none
C003492,0.02410280893572542,0.02549943408737279,0.02494401380837527,0.02396938929718425,0.0652041620145544,0.4142453831460117,0.05245141338110651,0.3695833953296696,0,software
C003493,0.03865705520823037,0.08473291465281693,0.03993192835750234,0.03764378420534335,0.03979599609274401,0.041919254450824305,0.04800943185192817,0.6693096351806105,4,none
C003494,0.012854707550960687,0.012247617372539278,0.6022809058521189,0.011276631574452956,0.07633198202730751,0.014162337664314283,0.20963723754435268,0.06120858041395359,2,insurance
C003496,0.014796829761646289,0.025135926141557553,0.02364404057650761,0.04295476379614534,0.12520400358014672,0.024608895055786985,0.3349571846203431,0.40869835646786645,4,none
C003497,0.05677821373309151,0.0493789249695373,0.05046099354312726,0.05116654293128886,0.04936533543146926,0.3323753178764356,0.04854567897347339,0.3619289925415769,2,none
C003498,0.03152340969819311,0.03226860506168319,0.03168206828664527,0.031978912827003866,0.25502408976052454,0.03867931801950393,0.13254850856955316,0.446295087776893,3,none
C003504,0.03858416515811807,0.14818700536663615,0.037699807397449055,0.038234663471975024,0.039642790406597,0.0394522779421487,0.04016506877769109,0.618034221479385,2,none
C003506,0.03235262118102952,0.031097340583068404,0.0311222828229092,0.3417347867943414,0.11364853136463252,0.1760101580088994,0.1081763146940461,0.16585796455107354,2,mobile
C003507,0.019365043223812366,0.019912564565695567,0.01859353371764467,0.03224240027378606,0.009344426418217693,0.6198245520048935,0.010470711313515995,0.2702467684824342,4,software
C003508,0.04926839983931103,0.019914019724313094,0.019840365855496304,0.02171630922367915,0.034471699825668854,0.6253983901260232,0.04424216634668171,0.1851486490588267,1,software
C003510,0.5247777050169019,0.019064363944711428,0.018421405996583567,0.01917207018128498,0.16011467035194377,0.014422629848147923,0.12992549234242812,0.11410166231799831,4,cloud
C003514,0.006228809508822243,0.006418767504018668,0.24583921715374688,0.007024849934886825,0.12085011204255877,0.005978495630117684,0.22477864534058734,0.38288110288526156,2,none
C003515,0.2107917657291385,0.010402447465083165,0.02024689740891039,0.020378887848218438,0.1145133824629532,0.01782453393368904,0.19367991495716555,0.4121621701948417,2,none
C003516,0.024441808182321396,0.023807331515798884,0.023509312139412084,0.17461004952605969,0.07318198421963676,0.022484720393554973,0.34878998849123694,0.3091748055319793,0,streaming
C003517,0.0105564834909657,0.010766962791579668,0.01097621309013851,0.2638059204978571,0.3697703942767483,0.08277064373437445,0.0186809557795714,0.23267242633876495,0,music
C003518,0.019564953915842512,0.3243213069080635,0.019386359247291055,0.4325636500164063,0.0520817749767737,0.016104967518025384,0.04916473523333737,0.08681225218426014,0,mobile
C003520,0.018794165962500595,0.018962791211373592,0.023649199516002414,0.017665056502252037,0.06254558334997183,0.01498238622497499,0.00873836658766896,0.8346624506452556,3,none
C003521,0.07532425201112726,0.030180368836537616,0.030897473499013256,0.07472567289248533,0.16415679643681505,0.423982036914054,0.09329645181322546,0.10743694759674204,0,software
C003522,0.28814232409607243,0.02729296493147764,0.08842045153290454,0.17140899627994002,0.027270578645522528,0.15499199890123896,0.027053672389145668,0.21541901322369827,2,cloud
C003526,0.01138663762934974,0.03031585624250167,0.029599108437978635,0.05908620655026888,0.5003282837945878,0.028851319192013516,0.0798535005284161,0.2605790876248837,2,music
C003528,0.017127225216184407,0.7445591096167755,0.016543805708929774,0.01577892098283637,0.06349461388498132,0.016106753794195183,0.015573204223861567,0.110816366572236,1,gym
C003529,0.008009512697198589,0.01821121569721872,0.00794056746375572,0.16543934158403206,0.007832857732741835,0.009484046063360299,0.018975305920478587,0.7641071528412142,3,none
C003531,0.6471921311382571,0.02859729583195057,0.02731807078514526,0.07129978981737853,0.02057922667865824,0.02732839902155284,0.02026078750783258,0.15742429921922485,2,cloud
C003532,0.21480955632829246,0.523972413650317,0.013330134506774097,0.02023386514253855,0.02493673219428033,0.025028250757543627,0.028972895574666868,0.14871615184558704,4,gym
C003534,0.7098316016840326,0.018398481447454325,0.017948775674364398,0.02275908547420247,0.0501187368675039,0.01852178135659909,0.01859224094952053,0.14382929654632265,3,cloud
C003537,0.017606656426112196,0.7815445250675606,0.01719813767766057,0.017968369299936355,0.01797887536708537,0.018135727130370184,0.018019449407948467,0.11154825962332629,2,gym
