client_id,p_cloud,p_gym,p_insurance,p_mobile,p_music,p_software,p_streaming,p_none,fold,predicted_next_recurring_merchant
C003295,0.3172772028240841,0.015529162018031006,0.5411987240123295,0.014668861082802385,0.015492763650725,0.015112804308341343,0.015902222316061927,0.06481825978762473,1,insurance
C003299,0.014359559090017524,0.014244826314144492,0.032692059239281854,0.012168980263953516,0.2216999102975255,0.18824157190665528,0.0492639770976572,0.46732911579076464,4,none
C003301,0.021708776322506555,0.024948234759028777,0.024200460717664428,0.08283595191786189,0.025418049415774427,0.7097027896517396,0.02754823989111297,0.08363749732431133,4,software
C003302,0.009262945342689703,0.05139618216220674,0.7271717348014162,0.00885624457786347,0.03901871407443449,0.00799795122753156,0.11652074054378672,0.039775487270071054,4,insurance
C003303,0.03915883511314777,0.03708695440164823,0.05914876833999114,0.03713302848369915,0.04059929427181533,0.03869503479794709,0.04407829738661537,0.704099787205136,4,none
C003305,0.013038147471751855,0.014314810058473031,0.006712294939242546,0.15585386721877703,0.025465457534856593,0.012390111790787545,0.006431697482970183,0.7657936135031411,3,none
C003306,0.025874451155400484,0.10370190428104367,0.0512037765072382,0.04059125679085375,0.044359778248928186,0.524780267671755,0.044649581502181124,0.16483898384259957,3,software
C003308,0.04062477542664203,0.0442321934513595,0.11962864865672594,0.040174134250859424,0.033206704591261585,0.04083137672923492,0.5745420183803582,0.10676014851355843,4,streaming
C003310,0.048941496165377796,0.01418845387518664,0.013233103539097197,0.0128960955937684,0.10763909960286258,0.026371215113530834,0.03055831549793272,0.7461722206122439,1,none
C003311,0.02831735322941133,0.02641298782854904,0.02639645403986047,0.024099433072451562,0.7309554450621346,0.024317740145016562,0.02542531850731799,0.11407526811525845,4,music
C003312,0.035102252357609595,0.03395588358124042,0.012083760222781513,0.03472127353668256,0.29325791141206625,0.06015442375736926,0.27434752375762095,0.2563769713746294,4,music
C003313,0.035803583282857425,0.03907549035680223,0.04328972596519449,0.037903199921367293,0.04345459859539596,0.04091362276723065,0.04291240231232192,0.7166473767988302,1,none
C003315,0.0471803846481961,0.26060938321249344,0.051693250989025386,0.051219432938343606,0.05310649663922923,0.06499021808948886,0.05434007650734338,0.41686075697588,3,none
C003319,0.3148505629998699,0.1668232195584663,0.008876709202815965,0.008650336592302717,0.03670865674601923,0.010444617261200257,0.41749673220153066,0.036149165437794964,4,streaming
C003322,0.7386304277094113,0.01673609429590901,0.016336344688177965,0.015998462692818575,0.01692175153638071,0.016182152424057836,0.05482937679763871,0.12436538985560582,0,cloud
C003325,0.03333214117931576,0.0342428343236635,0.03281623510296637,0.06724385728226963,0.03835642447594449,0.03268874301455447,0.057285237501972536,0.7040345271193131,3,none
C003326,0.052208284447225924,0.14167414821269061,0.05080479352677267,0.05834742176399357,0.14264611305881317,0.055396330335764646,0.20864272442167708,0.29028018423306234,3,none
C003327,0.23185606476258688,0.015752903533830603,0.014975409239508216,0.627333412745934,0.016454945652680415,0.0350687909142714,0.016147638829310494,0.04241083432187797,4,mobile
C003330,0.1724765912589933,0.0545253794860465,0.3027557158871055,0.05326477731237689,0.054980465665782866,0.05346874897466623,0.05407458075593206,0.25445374065909676,0,insurance
C003332,0.008803847478333371,0.009319502804335534,0.00856026261075057,0.7648304799618044,0.10003646209281947,0.007865215273428027,0.046788772983041294,0.053795456795487216,4,mobile
C003333,0.00957331482902003,0.3364856368947019,0.009242674386129619,0.008069673867429607,0.03195248730167967,0.009149075916568182,0.5578299990742277,0.03769713773024338,1,streaming
C003334,0.00570804475879783,0.030448711903158964,0.016991907900586148,0.3614078911886587,0.04116941013403774,0.026608096208195778,0.2417341088203464,0.27593182908621855,3,mobile
C003338,0.02803159556717485,0.028082910541404337,0.08292165014730618,0.0301820798152774,0.2827389976157257,0.027756677487632463,0.2200231950887476,0.30026289373673143,1,none
C003339,0.16663321795779268,0.48360463273537013,0.07775975320185255,0.023081933033438147,0.023323974611940697,0.13148878871388903,0.024200827956736802,0.06990687178897997,3,gym
C003340,0.023988451161113932,0.011526005937977882,0.010232181684071721,0.010925047861327117,0.4495332289970789,0.01123560502736403,0.08745339179534878,0.39510608753571774,3,music
C003342,0.017094043816077667,0.5474467218689285,0.014021271431196736,0.2778270653134831,0.013575016624161981,0.013883763090792912,0.014973438593160337,0.10117867926219871,4,gym
C003343,0.3638811413005902,0.03774676703745338,0.06812471012063147,0.06606124835018043,0.06718915995392805,0.06822349406742192,0.06753023358421216,0.2612432455855825,2,cloud
C003345,0.024926575089455134,0.04893656581767247,0.02099595457996642,0.023128016945774658,0.02298580454880869,0.0033265833831399587,0.022118544749739465,0.8335819548854432,4,none
C003346,0.021029278316993145,0.7580873543720911,0.023315488414524237,0.0207661948798563,0.021355094552345414,0.021552837786655964,0.02410572562756267,0.10978802604997122,1,gym
C003347,0.01641241622470526,0.0162815881632341,0.015657965170643946,0.010787974980836628,0.01834982341614552,0.029109292751988987,0.017259133580874712,0.8761418057115709,0,none
C003348,0.1369747645391097,0.00986275925741771,0.007428732300128019,0.006981261552693616,0.05912615449310003,0.15184160564102708,0.5990722305622537,0.028712491654270107,1,streaming
C003349,0.021719559323760986,0.7666916930336845,0.02393814887529131,0.022405520427019796,0.02860559442168057,0.022910961776668667,0.03327996814315606,0.08044855399873821,2,gym
C003352,0.03232539740646524,0.024644838348935282,0.025686747283400087,0.08419149625052487,0.02810753118049367,0.02743287095317629,0.028812582470267835,0.7487985361067366,4,none
C003354,0.22733587208784073,0.048881702128767995,0.06587805044639755,0.049002192342593856,0.04956222341305544,0.049227456752622634,0.04831913867774,0.4617933641509818,2,none
C003355,0.05810790272195729,0.4987997158050087,0.025379114196174626,0.024959752050721144,0.21151307637140884,0.025041699482966424,0.0254218119361942,0.13077692743556874,0,gym
C003356,0.01887723275800763,0.01905866303712927,0.018133507652808675,0.28763916698798025,0.01788519785316967,0.5584363919104685,0.017316923269519113,0.06265291653091677,0,software
C003357,0.012398866574333589,0.014914486544157961,0.0346684699108604,0.015975095619444928,0.015512116970816548,0.019107975876542768,0.014495964618590495,0.8729270238852533,1,none
C003359,0.014187200595455503,0.010182333697583942,0.011640288071132219,0.010459956606018284,0.05092321414881806,0.03427213486271549,0.060415346923352146,0.8079195250949243,2,none
C003361,0.036191385306641774,0.6333144508278985,0.032781527907341436,0.07951442366573407,0.035428028520908796,0.03306514435875909,0.0402407042114859,0.10946433520123043,4,gym
C003362,0.00873275912926517,0.11317251990538146,0.015128655200623141,0.08049053242086521,0.032871330252672984,0.05643410299007788,0.011148180889884757,0.6820219192112295,0,none
C003364,0.02210897189432936,0.4138171860290265,0.02183252571612443,0.08228716843289396,0.17416004066801652,0.02264241485308424,0.1930661388831793,0.0700855535233457,4,gym
C003365,0.2504153333368141,0.3601562033712726,0.014065308785116939,0.013508165134926007,0.1224237830121166,0.11691934258524746,0.05970582449400857,0.06280603928049781,0,gym
C003371,0.028754471230782487,0.09432985534462032,0.02904630647004337,0.46095809477160343,0.029969162079068294,0.1224348457024852,0.14323492333987678,0.09127234106152,0,mobile
C003372,0.024632623982304216,0.02374139275749103,0.12317544967484685,0.024733607339929613,0.005159806226172695,0.010609114672572547,0.006132174520589798,0.7818158308260934,0,none
C003373,0.06164627428069368,0.03955923436111183,0.3629376922092252,0.039050341952205796,0.03990447127436963,0.21017806013982854,0.04139732080344588,0.2053266049791193,3,insurance
C003374,0.04241837372386219,0.043858115028724026,0.04431841546440844,0.30474645327710126,0.04620763975206958,0.04561951589528557,0.04980924833511869,0.4230222385234301,1,none
C003375,0.013297593907432648,0.1267549546295533,0.12279564749646886,0.03192615251033721,0.012546942441589607,0.6577452239078836,0.011937591141202904,0.02299589396553182,3,software
C003376,0.13587677009350496,0.08883661123099701,0.02601337877287266,0.1225559814712064,0.12455268400503608,0.08782546190287782,0.3205129026406424,0.09382620988286271,2,streaming
C003378,0.1203986669763866,0.14766094978454952,0.6487589332455244,0.011363131006092672,0.011475945167739686,0.013659235788999531,0.011030928440853618,0.035652209589854066,0,insurance
C003381,0.01903478528643291,0.019675075850920876,0.13105686193480598,0.6305489682318433,0.025435976817426816,0.017559624382777122,0.01964423960152116,0.1370444678942718,3,mobile
C003382,0.03658021480715744,0.020313497332906598,0.04193359009200453,0.03625937827678481,0.04012486305497366,0.03743732684969456,0.03606513256200001,0.7512859970244784,3,none
C003383,0.014242176379273686,0.014061463851570328,0.011742436367052906,0.011737085315977122,0.8482989700023065,0.011411524798326533,0.02463641999847333,0.06386992328701957,0,music
C003385,0.012962184145229863,0.838292734271701,0.01191194863284465,0.012393201775386482,0.013009291394327029,0.012989070463547078,0.012984720079869993,0.08545684923709382,3,gym
C003386,0.03203396050297866,0.03316728387697453,0.03503157260468711,0.597639883392435,0.03352503886277824,0.03280760229502341,0.03410809909229553,0.20168655937282753,1,mobile
C003387,0.043263464823110505,0.04397940436347043,0.04421118434460048,0.0437376603768908,0.018348890101613658,0.03145386616307401,0.03231868928130033,0.7426868405459398,2,none
C003388,0.20522640900443823,0.11089576099130746,0.0199537758649005,0.02067906243514136,0.5028004028178759,0.019351311544797023,0.07467348920455612,0.04641978813698346,1,music
C003392,0.016872254307760556,0.01878726700269422,0.01968358223410682,0.019596485733108106,0.5113026962493723,0.11196951326168304,0.21509836741029806,0.08668983380097693,4,music
C003393,0.023967815024121212,0.022934704342594824,0.022732062426316826,0.022781364743050928,0.04051469227380918,0.7646289946124525,0.023957379539883028,0.07848298703777137,0,software
C003396,0.04757167540159612,0.048473653082523056,0.05050798043145081,0.05218216562842416,0.052544770288222735,0.30005417455166067,0.24900906709790982,0.1996565135182126,0,software
C003398,0.020084721898912607,0.07350009521086195,0.01930806136168161,0.01875939103129082,0.019115824803271,0.7602378480680843,0.017923642579329553,0.07107041504656815,2,software
C003399,0.060980698031997696,0.007741330010962136,0.025653756993890497,0.006745056002567412,0.35239113645822306,0.4971455603976622,0.022350591489541067,0.026991870615155844,0,software
C003400,0.3108954706397316,0.02903841817635011,0.02787836504138225,0.028134082913631606,0.3151490212148677,0.028158002879112545,0.1513256842999686,0.10942095483495562,2,music
C003401,0.046586041024835476,0.37796318159572884,0.04612161708917013,0.04531510019593782,0.04564814744305527,0.04494141270521881,0.04432720902866409,0.3490972909173896,0,gym
C003403,0.017600454409766975,0.019193209086684763,0.017960710691855,0.7535498167327241,0.018031199491321988,0.017115778967565318,0.018808154639120694,0.13774067598096104,4,mobile
C003404,0.027454966095093687,0.026743634264998636,0.49532852663228316,0.02349871540399357,0.10512635116929203,0.02619348290412192,0.18201464016941338,0.11363968336080366,4,insurance
C003405,0.02812932094760759,0.028320311105608516,0.12166070722149516,0.027503781224944783,0.4945487316183942,0.02849779805119787,0.14224458089262765,0.12909476893812438,1,music
C003406,0.25785786426508667,0.018667748471227923,0.01821405813242679,0.26482940086864476,0.11590028603995209,0.01753798327523101,0.22618138301910787,0.08081127592832289,0,mobile
C003408,0.02606146879577219,0.026602329458909883,0.4705174160151865,0.24329499782337627,0.027711628888821588,0.02682577187308353,0.02839023235612819,0.1505961547887219,0,insurance
C003409,0.028901513414906474,0.009813334165204185,0.009485041255610803,0.09473838935045836,0.11279287907533739,0.008609997018050892,0.7056457077235025,0.030013137996929277,1,streaming
C003412,0.017638383597191838,0.020080516652994047,0.3842121793683473,0.01807509247369043,0.06695957652958334,0.018815124507576882,0.30889127182385134,0.16532785504676478,3,insurance
C003414,0.014102991673106333,0.21848240655140677,0.013948694835159647,0.011572498449260244,0.012431509987377937,0.22429689263099223,0.4704073635056321,0.03475764236706468,1,streaming
C003419,0.014997768053881321,0.6626760497133426,0.01423542676395468,0.01669266929657325,0.03485356967445346,0.014282007980396364,0.12347436153118166,0.11878814698621665,3,gym
C003420,0.011703487249066908,0.21662104795251694,0.5360957511390951,0.01098502982392167,0.09781143667333965,0.010496415189320065,0.07046741142220013,0.045819420550539565,0,insurance
C003421,0.04017381390707585,0.04162605461330935,0.041691503985461675,0.040873943959046886,0.0452120250823367,0.042214805739237415,0.0399193607502137,0.7082884919633183,3,none
C003422,0.01063182099353427,0.005846249914803926,0.005071957871424183,0.0077073054905849436,0.1623602929919276,0.006326114162621083,0.16025990340310672,0.6417963551719972,0,none
C003423,0.028765373681017937,0.03249965376818888,0.035590796020909025,0.031724963206451906,0.018631876805050396,0.029886722637442104,0.03200858069592165,0.7908920331850182,1,none
C003428,0.015449158315710775,0.024405457565432217,0.02457672724690721,0.02285787665431372,0.024030880664788448,0.7593248330899717,0.02429378929544356,0.10506127716743231,1,software
C003430,0.008863777266751863,0.3174170381499518,0.055685849986876174,0.007362916311532737,0.07266083100245554,0.5023519243096041,0.007482682732604267,0.028174980240223527,0,software
C003431,0.031889699631012694,0.33916429274160403,0.027011538545374587,0.3353705770570258,0.04318099556473228,0.011255461110769763,0.17440993780793365,0.03771749754154718,2,gym
C003435,0.5050609666681661,0.027474983801691253,0.22340431748913606,0.11024709572321612,0.02563446038197706,0.025889300178712056,0.02589216163517359,0.056396714121927725,2,cloud
C003437,0.02022199577284932,0.019744278998555756,0.018774231249174243,0.49753355290131684,0.3300981665511963,0.019033552747623656,0.02712597939311265,0.06746824238617116,2,mobile
C003446,0.03357320572506143,0.6274829287667469,0.046146563256230476,0.044300865236590097,0.03780615799726095,0.0445056320717754,0.027653126189881777,0.138531520756453,0,gym
C003447,0.010507598208262504,0.011741915926979351,0.012233205301739733,0.0111356826388961,0.7153657445996595,0.01494147822148183,0.13524267248077518,0.0888317026222058,1,music
C003448,0.011986923452657913,0.017666329167172593,0.09681679993084531,0.12892156906453364,0.008720172573571616,0.01382272309124552,0.008947565805031898,0.7131179169149415,0,none
C003449,0.03470076465296941,0.5088939360998374,0.18411181930940868,0.03848740685046885,0.03656379343572827,0.037956876198461775,0.03868984617957076,0.12059555727355506,4,gym
C003453,0.027699710515933,0.029714526864505306,0.03117205228030835,0.2743942346859102,0.03211252099501906,0.14996750132478376,0.03332799524345631,0.42161145809008393,1,none
C003455,0.02350933946931577,0.02308916188957691,0.023021968750060587,0.7169882015767053,0.029294661970928823,0.02382292271548462,0.029079024278413364,0.1311947193495147,2,mobile
C003456,0.01777707382708314,0.3157362389895737,0.018944635845858128,0.017670211853000457,0.10543716315046532,0.017195405999199234,0.45567283792641006,0.05156643240840996,0,streaming
C003457,0.022228742907889367,0.16487210002292432,0.05594532255703544,0.012791228808197259,0.021560103977177208,0.0206078168790451,0.020904461179776665,0.6810902236679546,0,none
C003460,0.012466191107941407,0.013726747593483333,0.014242775204601855,0.013190795872093902,0.6644469487981723,0.016831879347987595,0.15406704460456974,0.11102761747114986,1,music
C003462,0.018386377701728768,0.012389943979364038,0.04460863756630087,0.058628728561158173,0.020351512861359992,0.015456454927801953,0.01774414030443533,0.8124342040978509,2,none
C003466,0.02348212016348411,0.011028498444701003,0.010316975816272929,0.21520543494560607,0.010103633750167476,0.00897675613583363,0.010030930689327297,0.7108556500546075,1,none
C003468,0.24325623959204556,0.21195704061710502,0.01038777819483446,0.009466241338661434,0.0741954729276306,0.010665310163766305,0.3707844967439048,0.06928742042205181,4,streaming
C003469,0.020823969925857964,0.020611218467752164,0.019059723340979554,0.04901878366054829,0.05808583048070283,0.010877678406697601,0.01940246063434402,0.8021203350831176,4,none
C003470,0.5163306279022449,0.0973828476591825,0.039988733161005284,0.04042676086059251,0.04153357675658355,0.04178316581546521,0.0417521807342425,0.18080210711068345,2,cloud
C003472,0.018085555152277468,0.13516782126388155,0.01795972499700883,0.01841393408550696,0.5139432834826728,0.018628054215261362,0.2406206440183697,0.03718098278502135,3,music
C003473,0.011992591615729815,0.01347936404610051,0.16353138846399312,0.013201760041818032,0.1889694693885893,0.015462358848495547,0.5382096423507771,0.05515342524449663,4,streaming
C003474,0.06315203487359085,0.015576708565384468,0.024638938921904094,0.023837512330367697,0.092189083295286,0.02610462534689685,0.6294061873582398,0.12509490930833025,4,streaming
C003475,0.02275226670277973,0.01221958791534577,0.019476957655182578,0.7361287370785254,0.02130196816201051,0.019150624965703265,0.02276107278401132,0.1462087847364414,4,mobile
C003478,0.10406741338694118,0.021413794604040724,0.11728370567826953,0.021218005843038665,0.3600493033744198,0.021132931058721053,0.2668398679234398,0.08799497813112928,4,music
C003479,0.010475699951968925,0.13792376311885524,0.7101831343895024,0.00958729238255791,0.009337482921224109,0.07715012181003222,0.01054552657817135,0.03479697884768786,4,insurance
C003481,0.3914814921842209,0.0127814312689682,0.3655500164015752,0.01206374731491595,0.01287190368046651,0.1322509949038021,0.013499140365339841,0.05950127388071141,1,cloud
C003482,0.04056661664155966,0.014860677234664913,0.014849634949977585,0.013118737169013862,0.2704018765641999,0.5440579455456419,0.03134083940144636,0.07080367249349578,3,software
C003484,0.36674707165900455,0.011975255773389891,0.28714080790635604,0.010547664643699661,0.013302184700391663,0.23058160944277345,0.013272684281251787,0.066432721593133,1,cloud
C003487,0.01662647411084118,0.17286414277418516,0.01599418183735214,0.21091270394529493,0.4147082421113905,0.018039615076964815,0.11003461731231283,0.04082002283165843,3,music
C003488,0.02340079497619073,0.02572604755124216,0.1816943721753156,0.019730950854162564,0.026234317490640386,0.01428758353570503,0.026561430904612545,0.682364502512131,3,none
C003489,0.01777610644104821,0.01999610360510915,0.017779244395825632,0.02213885629008929,0.6178373058232898,0.03679321306182115,0.0918174621814005,0.17586170820141633,3,music
C003490,0.03570209170505792,0.034988699333434126,0.6494343914481617,0.03503252694431735,0.014038533547901041,0.03289230567240636,0.04668468882667573,0.15122676252204578,4,insurance
C003491,0.015530726215357511,0.015823399119122818,0.14202603390603313,0.13960255775718872,0.014946591398036072,0.049829274963934744,0.01526311208117898,0.606978304559148,4,none
C003492,0.03187838801648205,0.03378787189974459,0.03423439437126121,0.03131358810057823,0.012292086903274177,0.3705214774030948,0.013678965393014312,0.4722932279125506,0,none
C003493,0.042017868699268934,0.1927484457715628,0.04386022007365683,0.04270820556393447,0.04437970302261241,0.04670300725154561,0.05274360042862811,0.5348389491887908,4,none
C003494,0.014091893847417766,0.013646504383358987,0.6420238678354184,0.01335468582674076,0.03370378644134363,0.014207218110685454,0.2222704238788526,0.046701619676182464,2,insurance
C003496,0.022209879026865897,0.034598829030795655,0.031825992604596114,0.029970470460575924,0.04840965333950473,0.030696186630314887,0.5560796568013404,0.24620933210600632,4,streaming
C003497,0.04133468976544146,0.04242533737479762,0.04314083611685053,0.04167863712241444,0.16208306268658323,0.18383721403229608,0.16655054470875563,0.318949678192861,2,none
C003498,0.03110574806810084,0.032169770146010045,0.03095440643850734,0.03190768687632199,0.17342078553258894,0.1573041612309546,0.25225550570664224,0.29088193600087403,3,none
C003504,0.040305354001369524,0.14626368729715414,0.03937462106654209,0.03996980077720781,0.04144644383294341,0.041208101798279766,0.0419579314119034,0.6094740598146,2,none
C003506,0.03683756654234189,0.035605976847267094,0.035442870370204195,0.29687823291536075,0.13526896460517007,0.18885657127190758,0.1048436683876493,0.16626614906009915,2,mobile
C003507,0.021412919977879356,0.021708696001912893,0.020002483933129506,0.06461614008793806,0.01583416697916914,0.7430932235286158,0.016297663374949235,0.097034706116406,4,software
C003508,0.017621563834429678,0.01813389556185996,0.017831193929838313,0.01651095664728912,0.03978621390158838,0.7595832837608072,0.039468055813602326,0.09106483655058496,1,software
C003510,0.5053697531502594,0.02611099549859342,0.025087183356819382,0.022522096147617528,0.04065936018284268,0.025245990104094528,0.2066328915385367,0.14837173002123633,4,cloud
C003514,0.007275367191028535,0.0075897547061619195,0.27342577493254006,0.0067330974956232754,0.15050855708609104,0.006619518398671627,0.24730292918768582,0.3005450010021977,2,none
C003515,0.33017485142563563,0.03419706231689411,0.019118344274491224,0.01860024848770435,0.20371942649180924,0.019346766711777284,0.31816903607564695,0.056674264216041104,2,cloud
C003516,0.14628100454492132,0.01748878745488442,0.01732513504997973,0.13536759054298866,0.05732410077317942,0.016857031124418106,0.5380126850613425,0.07134366544828577,0,streaming
C003517,0.007913993602853683,0.008281703495360143,0.008344981756630147,0.24261941494414055,0.49439152929682945,0.12411349082249973,0.06770418140846411,0.04663070467322225,0,music
C003518,0.015991343304709398,0.27689302161662016,0.01640978442318792,0.4983972622572336,0.08455974397478848,0.014909374922627464,0.022217341954342943,0.07062212754649015,0,mobile
C003520,0.02428951449540608,0.02565879617735109,0.055621991798727136,0.022564383639718497,0.04582737342765006,0.023623616423541296,0.010424552289034458,0.7919897717485713,3,none
C003521,0.040052382521159835,0.03016225799096934,0.029422795743195777,0.08011120003691674,0.09039098487186137,0.5604620110335525,0.08180756439763114,0.08759080340471334,0,software
C003522,0.3888282785097987,0.04453971061072409,0.15129815069809774,0.04306923463097012,0.04393723309538214,0.0440822793071564,0.04433795633826766,0.23990715680960317,2,cloud
C003526,0.038397254037085604,0.030471746932601906,0.02910050621356136,0.025072694632472303,0.6002790134563146,0.031017170014359496,0.0957632450700143,0.1498983696435905,2,music
C003528,0.01945520398325698,0.7555600851838786,0.018521421849802825,0.01762134901343182,0.06631673694901734,0.01798467757305942,0.017535999811951957,0.08700452563560108,1,gym
C003529,0.012353624452463182,0.022895409798306548,0.010738678203131909,0.13325713004989775,0.01103219222825768,0.011128069961883272,0.010527959893498813,0.7880669354125609,3,none
C003531,0.6499779517409022,0.029270222760459652,0.027718231457604006,0.09064619736558381,0.028934078365974267,0.028346834930088938,0.02736871158295128,0.11773777179643585,2,cloud
C003532,0.24788995759420315,0.552439861352305,0.012184603996087425,0.021429043069603262,0.022114249451881052,0.022420144898467675,0.024163665024168515,0.09735847461328384,4,gym
C003534,0.3250878808100899,0.011899340651466476,0.11727227578212546,0.43742165146324696,0.02646135455946524,0.011993119172270559,0.011841523097971447,0.05802285446336401,3,mobile
C003537,0.018645151527807175,0.8147904217674791,0.016492067290390013,0.016859592017157882,0.018209876567167847,0.017301207166357482,0.017317924657705763,0.08038375900593484,2,gym
C003540,0.110352909614263,0.024806058062200424,0.024713650681134874,0.025716762861005375,0.02247174371793617,0.36517400549141815,0.021175861206899793,0.4055890083651421,2,none
C003542,0.01730784098765585,0.017751417161831748,0.017444598721875995,0.39885065441022644,0.20240818995772483,0.22332716663931956,0.06742275473724954,0.05548737738411593,2,mobile
C003543,0.030931706672681525,0.029782923715785767,0.028394944217298906,0.4149011881395605,0.0321232831063478,0.28290353303338533,0.038776323244291255,0.14218609787064887,4,mobile
C003544,0.3153849360544084,0.013461785976633691,0.010940809132010874,0.5707525211662594,0.01089613542555069,0.0104300300307602,0.010430158178960312,0.057703624035416345,1,mobile
C003546,0.4536968882058229,0.01687868915545407,0.24025455512900085,0.014465791519236007,0.017526953906566785,0.014636136304021215,0.20325347453821135,0.039287511241686744,3,cloud
C003549,0.05451509546465789,0.055500092752912844,0.05680323917032014,0.05496762646762385,0.062308549833720764,0.059775465975724015,0.06851090035373684,0.5876190299813036,4,none
C003550,0.067077280624175,0.06792673124973475,0.06598836509755132,0.044616252964088624,0.10449602956656331,0.22506618584731344,0.12554002994555466,0.2992891247050189,3,none
C003553,0.0349007457639127,0.035467460660574955,0.19370687505950002,0.03769213601090231,0.36695635083120426,0.17564839838142574,0.08453553527803867,0.07109249801444123,3,music
C003558,0.01661608273272855,0.8385593518955341,0.014582959209100722,0.014701596687916652,0.01604283362791015,0.015169255769381211,0.01482733823961448,0.06950058183781418,2,gym
C003559,0.029826229774769987,0.02980486284751363,0.7476832733280361,0.02958305494902326,0.029980311931779736,0.029868343893521505,0.029790964266151028,0.07346295900920481,0,insurance
C003562,0.03476161058718779,0.6225391157900811,0.03330477327474932,0.032873179317286116,0.034558806881599465,0.010341713781517905,0.035333155732995176,0.19628764463458315,3,gym
C003563,0.014094735751865227,0.46323611822778654,0.013416873388045581,0.1461428886037055,0.055105036595248735,0.21962548432085727,0.055177411022374896,0.033201452090116254,0,gym
C003567,0.019813761676945423,0.5865921163056655,0.021374031135746645,0.22124542800435748,0.02107517094014963,0.021405668431088473,0.023865140991923734,0.084628682514123,4,gym
C003569,0.01085471572587152,0.028688727439275495,0.02711772647632445,0.02721617692420454,0.23954137263467468,0.02915391303705689,0.4796504742657251,0.1577768934968673,3,streaming
C003570,0.016378924279792997,0.01671955153373247,0.015929598802324092,0.015142317036863808,0.14766513773622886,0.01842783967398852,0.6831644931012824,0.08657213783578692,3,streaming
C003573,0.01610962479356574,0.017363858677032,0.22023090874125378,0.01587033172497359,0.01602446053608987,0.6305701673793102,0.01869937219757712,0.06513127595019781,4,software
C003576,0.007522095090281794,0.007837642851277547,0.9196316729111588,0.008289545572235081,0.00746851918637703,0.007189325924873032,0.0071973868298743065,0.034863811633922534,3,insurance
C003577,0.01604178874986831,0.018419876548617126,0.019090960553001184,0.02043310533307774,0.17693083278835192,0.01912602375913719,0.663263376056181,0.06669403621176556,4,streaming
C003579,0.6081124048623325,0.036334809398961825,0.03739590146284849,0.023910891918562025,0.024109773506853498,0.16326039920795635,0.027634713955507997,0.07924110568697722,3,cloud
C003580,0.010842464893000801,0.013172653967557249,0.041343033580976254,0.010536441325494982,0.01151461490936773,0.01806481294538887,0.013054735295083218,0.8814712430831309,0,none
C003585,0.014139358303217815,0.013999756843820155,0.03441519310920238,0.012479312328101365,0.019621542813425326,0.023993336050047765,0.01823939166660516,0.86311210888558,3,none
C003586,0.017092672746929955,0.01680758114272203,0.03880541466265398,0.01729065764925118,0.08759964468197343,0.009292566704444219,0.06882451477266743,0.7442869476393577,4,none
C003590,0.04773912839102987,0.028908352673419617,0.027149626624762377,0.5021174532242477,0.02856693916084105,0.028161580331795392,0.1951863267627206,0.14217059283118327,3,mobile
C003591,0.01841865645900482,0.03397326606857603,0.016605532130957182,0.033750803815887034,0.03361969306937289,0.03152231709975766,0.017144561869139423,0.814965169487305,1,none
C003593,0.055416545963646424,0.05403003371176482,0.055562216807317835,0.05824304809962864,0.06109482090963303,0.059461883112856995,0.057735657032647006,0.5984557943625053,0,none
C003594,0.0163804913143678,0.015255491545564218,0.015140364866072453,0.015825710939297206,0.035187138089646436,0.015397042730451466,0.6698863419655103,0.21692741854909015,0,streaming
C003595,0.030545847675203356,0.03277693816692906,0.03382121471040529,0.08346674913738197,0.034630964956638206,0.03593149751719792,0.035477923536715895,0.7133488642995283,1,none
C003596,0.015471968361438004,0.27687243448698845,0.016849882993503592,0.015578873138707707,0.01671169221676185,0.5765536372554221,0.016976523005156806,0.06498498854202148,0,software
C003597,0.01911859743416993,0.019348230594935956,0.018507745623587424,0.6566795353717595,0.16013765979423594,0.01863684363405841,0.026263121649859257,0.08130826589739353,3,mobile
C003598,0.04257068430684214,0.04055677214282829,0.041588172943689154,0.04108380116308364,0.5185169127667365,0.04131940378810944,0.14089808998088543,0.1334661629078254,1,music
C003599,0.029005125072807975,0.5876193255751505,0.029452614693011584,0.028628488680370934,0.028952707911532337,0.024454168664052013,0.029666831494075716,0.242220737908999,3,gym
C003600,0.015499434156866694,0.016175674779892662,0.01635079111998422,0.8176699273733556,0.016517755254771047,0.02953438582621154,0.016200683049998187,0.07205134843892003,0,mobile
C003607,0.05884912461512173,0.059034351293102486,0.05867716970697605,0.056674980515021144,0.11629680081791569,0.4176020731736385,0.029097167727840344,0.2037683321503841,0,software
C003609,0.03405090886383945,0.019843268898154326,0.03716757445578952,0.03249750952983728,0.07595626255015062,0.03593080936737317,0.08074338497397156,0.683810281360884,4,none
C003612,0.012026081321397538,0.01251678590837419,0.011877634930428869,0.26517997993716713,0.031836993391690056,0.011719534226369257,0.6048192427792818,0.05002374750529107,1,streaming
C003613,0.03447160756174615,0.033463860046156445,0.03726161220374546,0.052938270678636136,0.03642175553167705,0.03381080704259451,0.03336930001258352,0.7382627869228607,0,none
C003614,0.03791784066631739,0.039947013352700206,0.09278918211984957,0.04985474938186586,0.08573991497608699,0.0417503389238049,0.08367553650239914,0.568325424076976,3,none
